song_id,mean_sim,rms_difference,spectral_bandwidth_difference,spectral_centroid_difference,spectral_contrast_difference,spectral_flatness_difference,spectral_rolloff_difference,zero_crossing_rate_difference,mfccs_offset_difference,mfcc1_difference,mfcc2_difference,mfcc3_difference,mfcc4_difference,mfcc5_difference,mfcc6_difference,mfcc7_difference,mfcc8_difference,mfcc9_difference,mfcc10_difference,mfcc11_difference,mfcc12_difference,mfccs_dist,tempo_difference,key_difference,treble_difference,tbb_difference,voice_type_difference,mean_valence_difference,mean_arousal_difference
NoScrubs_TLC,1.168001761758475,-0.30275146234162564,0.5659786986492532,1.3264118118099848,0.05598262256103931,-0.06453552015995345,1.0539653509723559,1.4736943228516535,-0.1517044248731242,-0.595544168448402,-0.2453329709968476,0.5570719644705306,-1.036627414938202,0.38304734117751393,0.28604727454293677,-1.2042541619866858,0.5452996229568365,-0.8860015866832174,0.8916584395075818,-0.27564925424242015,1.988992053550659,-1.0802742736277164,-0.03467747624961037,0.43288839248061034,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.16711412714750284,0.4703812723192428
OldTownRoad_LilNasX,0.8583349922157474,-0.8212749766713545,0.5050203278773203,0.2145875847211406,0.055982622561039364,2.3125228057316667,0.1298557244171954,-0.23797366321095464,-0.5518213225076791,-1.235559780070414,-0.5099854087968116,-2.627335167751043,-0.6893615789849071,-1.8995938857972858,-2.9947550288005944,-0.5694197503659111,-2.767277231397551,-1.9046856234827083,-2.2716918351420783,-0.8703790700447162,-2.3789472224818713,0.679202092771757,0,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,-0.12648488159329013,0.6629549488521355
PartyRockAnthem_LMFAO,0.108484735580276,-1.448867910333278,3.55798463765645,2.7697417760926175,-1.7194662643747736,1.0433242425859148,2.974745455730289,2.1202123674132074,0.39205611332945933,-2.2513698742103223,1.7893144476630731,-2.189889085403448,-0.6001163838886928,0.3251932234713407,-2.5897424154344657,3.2033824514363403,-3.8350884655525417,3.7350775679830086,-3.4163925347596207,4.707701419200593,-2.2654026115603267,2.337324100569525,0.3467747624961033,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.8987248601609545,0.9478346044048491
Perfect_EdSheeran,1.1696826600863852,-0.39860632273122176,-1.55977401677927,-1.6942373564570274,-0.08797269259591811,-0.16133880039988346,-1.8677315060421678,-1.4095010418313576,-0.42298626867702316,1.6627101472842294,0.10330487049851872,1.5164937312024398,2.559068141177036,-0.4140807498289314,2.1567115043390666,0.4496462166025925,2.7607891065445505,0.9183621630428819,0.9519800732755684,2.685680430695058,0.7176689484679465,0.6170099685796838,-0.03467747624961026,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,-0.0899730557945081,-0.005752236504949382
PokerFace_LadyGaga,-0.1766420662957484,1.1187011689913364,2.4601032423638425,2.1879249033778416,-0.7597641633283898,-1.3890502434428083,2.4394763092936222,1.449392580751113,1.1125957092049248,-1.6577293231492978,-0.2361641429447984,1.3389701682750892,-1.1788215743073447,2.474619227196659,-0.821404454893931,1.9775414081352185,-1.1728791602990543,1.6551029866662188,-0.8573988812200195,0.74996169633919,0.5019398199432972,0.3217708977870631,-0.20806485749766201,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.9666530114144224,1.096906229082286
Respect_ArethaFranklin,-1.6817795696610451,-0.6912989416986303,-1.2474305526701719,-0.8490953986555735,1.4155605990434164,-0.10755920026658916,-1.0821436906704869,-0.3021669442312506,-1.7298319455358584,0.776824551380482,-0.047429315470153666,-0.5157268459159542,0.49362787431883626,-0.4851204038507661,1.2229206507950785,-1.195388957630652,0.7774820993235558,-1.9379771051528274,0.9827712995063153,-1.369192196051228,-1.556295348992874,-0.7840688190642958,-0.6241945724929859,-0.5525485985321612,-2.0772739261555557,2.0930724738891344,1.4675665537401146,2.3192124836701473,-0.43574902571465746
RockWithYou_MichaelJackson,-0.5181553730406708,-0.3392394236010396,0.7125276677561632,1.0209598979499017,-0.29590814782263597,-0.0384140000952104,1.037875063465744,0.9009985514634412,-0.02348974213856969,-0.918216958246421,-0.50172987963386,1.1651084422391986,-0.1856028682177735,2.163917371241026,0.7716445445731545,-0.31503240307124,1.751669815917937,0.7397277597558194,0.3069312614146317,-0.2816644880219727,1.8254027487079822,-0.5528419157702155,0.06935495249922065,0.43288839248061034,1.469291313622222,-1.569804355416851,1.4675665537401146,0.35253139521609655,0.6593631807201379
SaveYourTears_TheWeekndArianaGrande,-0.5675129393397553,0.5650703189633598,0.666178168279405,0.35998347344460924,-0.8477368559243051,-0.012292480030467401,0.5285933311617641,-0.38057445176318355,0.3734060189504214,-0.5138762504492687,0.059580518261859394,0.5361116507781367,0.11748345690107614,0.6595037060520621,1.3689250423505377,0.12959685444815872,0.9762530108460682,0.1836035269667469,-0.2707899029806861,0.4737863628054194,0.6281871064772537,-1.425138439952389,-0.06935495249922066,0.43288839248061034,1.469291313622222,-1.569804355416851,1.4675665537401146,1.3544806528729443,1.5100928348173004
ShapeofYou_EdSheeran,-0.05954208378210775,0.9622960161334149,0.3936212918050095,0.3010059131618434,-0.6477989182063112,-1.5519256038465006,0.28165324298732297,0.06923703881474808,0.7374022545930647,0.05258692810556881,-0.15411904360287831,-0.9228702316298838,-0.4231022536985525,-0.9213288602670451,-0.097303398425297,-1.1085635222079735,-1.7566621930649162,-0.5937608425567895,-0.762299176565594,-1.2278503453942229,0.11646801996902723,-1.27837535492308,0.13870990499844138,0.43288839248061034,1.469291313622222,-1.569804355416851,1.4675665537401146,0.4852149796777785,1.6548285266502987
SmellsLikeTeenSpirit_Nirvana,1.7111319851823379,-0.5110286898548222,-0.30375201587949663,0.15655625782313065,-0.46385601550575384,-0.0860473602132713,-0.011377628307674748,0.5846173807205534,-0.3314246988883849,0.26256741674310907,-0.9963670597525445,1.068284534867205,-0.4346959706519823,1.096941099623809,1.0084397810971475,-0.2091259274909778,-0.22227752947380564,-1.1892581081725617,0.9974585525335378,-1.8198145225094413,0.9698669479029765,-0.8408100847772952,0,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.11571591005198645,0.3174524223940701
Smooth_SantanaRobThomas,1.2589232829013397,0.1834259674121902,2.0092908616494833,1.7869941523654833,0.11196524512207584,0.058389280144719835,1.8643854637800925,1.4342613073677577,0.5372810839298684,-1.4994920318208933,-0.07546940491336544,0.8282713571860928,-0.7505128489665216,1.5651279264007476,-0.49812687244097503,0.9123014826271704,-1.2274602084760884,0.7423552795653265,-0.4476830441945854,0.061525981790245154,-0.08374033487523741,-0.36084934898880444,-0.06935495249922069,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.4208611062122193,0.5618996848991863
SomebodyThatIUsedtoKnow_Gotye,1.1718014395328444,0.45225348739371185,-0.2883249114195971,-0.49581333151122536,-1.2076251438166987,0.5208938412910533,-0.6541648199435617,-0.8065427236764344,0.021618220858365733,0.46140583754892184,0.5572274202712184,-0.6515452897523022,0.8656198826307991,0.08807041058072584,0.09459357923762957,0.5808472794667088,-1.275940778061605,1.792723556462875,-0.8301125857771944,2.318108558754175,-1.649999116663455,-0.8531477622085808,0,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,-0.6179546328682755,-0.24672474704969793
StandByMe_BenEKing,-0.6421348998209092,0.20531874416783863,-1.3457378581069008,-0.9287345481890494,-1.263607766377738,-0.07529144018661232,-1.1669498639190192,-0.5424332246215017,-0.021879516233942686,1.422137988850942,-0.13072657848650993,-1.0756903773374806,0.023538695070518867,0.3176087687132624,0.31059869048790845,-1.222701446016326,0.7810052924602173,0.3859705017590094,-0.22255620047737895,-0.40110105864864565,1.77165859637695,-0.5065877072857211,0.7975819537410376,1.4183253834933818,1.469291313622222,-1.569804355416851,1.4675665537401146,0.039326264844386116,0.047915086495655235
StayinAlive_BeeGees,0.7808617496777012,0.26389671440592516,0.7444728542289272,0.6319672421068682,0.9197145135027839,-0.030731200076168308,0.4563470183329536,0.37553069396873207,0.2578133544971895,-0.3215542438278933,-0.4606334926551503,-0.2847796954112496,1.4872522733938918,2.0729755866043895,-0.8317220545431062,0.9180830697777804,0.08235590615466135,0.3624574668850382,-0.6621641279758669,-1.7940021283966874,0.8789723696906222,-0.8253546263086109,-0.06935495249922066,-0.05983010302577541,1.469291313622222,0.2616340592361418,0.37469784350811436,0.505523396198793,0.6136202266298119
StrawberryFieldsForever_TheBeatles,-1.025567284826106,-0.40077587718448404,-2.6736280053082604,-1.9695394230165144,0.1839429027005573,-0.23355712057887923,-2.173734392071179,-1.6350945722741124,-1.183011937030305,2.446213832359888,-0.6050247228436718,0.5308706498024103,-0.2516578324247982,-1.2513269772973374,1.9511001819257663,-3.7603227124511367,2.5088342964336325,-3.4362778796889946,1.539677789656674,-2.4139043972323506,1.7338495552340398,1.6009368277593248,-0.13870990499844132,-0.3061893507789683,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,1.3172480407374187,-1.8421160809509494
Stronger_KanyeWest,-1.517982041600822,0.8098355077359706,0.28217111615990226,-0.8742807612114885,-0.15995035017439682,-0.050706480125677744,-0.30508638498802043,-2.60028640475785,0.1009445114330967,0.2503068029412558,1.1084639433485541,0.30499237245430866,1.7844217406820961,0.894555601323335,1.2153870865132947,-0.4461796308023599,1.3677428595463998,0.9418214060333701,0.3800172189865158,0.078004378095193,0.010351025629613764,-0.6821945779661971,0.34677476249610334,-0.05983010302577541,1.469291313622222,-1.569804355416851,1.4675665537401146,0.6360783957037357,0.8867482223517741
Superstition_StevieWonder,-0.7279353173713358,0.26882751998152166,0.5662343965132297,-0.1314097815706991,-1.2076251438167014,-0.439456161089207,0.19749241662564213,-0.6451424742539753,1.6959900859808414,1.8795991840382633,-0.355701754535786,0.359208125221153,-1.30908923130849,0.41557760398693167,0.06534056324949189,0.8089847528667089,0.6688959307381435,1.1345962544602486,0.5763110067815304,0.9950944188560774,2.9368512649028293,0.14072448164384532,0.03467747624961032,0.43288839248061034,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.4630346983429236,1.739471392275599
TheBattleOfNewOrleans_JohnnyHorton,-1.0154081481807673,0.638440705928236,-0.10773403335531806,1.3824858614326758,1.9753868246538095,-0.06146240015233656,1.0361505230454195,2.0248394927544817,3.3641516666737337,-0.3424076531265443,-3.4087212379588294,1.5606401295575332,-0.9899013773441437,-0.34904291323699144,-0.9783816599741949,-0.28425556446324696,0.4303939713512341,-0.768593422184815,0.8136778921643713,-1.307914615881795,-0.3831350275110786,1.1152758142370192,0.6588720487425963,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,1.6472845740406856,1.398223087977119
TheBoyIsMine_BrandyMonica,1.4528523094044326,-0.5632952289561451,0.17932943526866274,-0.9907711643458217,-0.039987587543599906,-0.08297424020565441,-0.32331879031233113,-2.7960759118697536,-1.2492134759255262,0.2476759699626685,0.8244438453889864,-0.63279483812268,1.5375697244196,-1.5812203518336005,1.0928061071449129,-0.834803965837751,0.791868862687956,-1.1239865708648498,0.44158285577375483,-0.28483957955164185,-0.23847435914323456,-0.786424255515225,0,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.1600367834803944,-0.13475337982095398
TheSign_AceOfBase,0.6631017462925247,0.07810396031744882,1.9280982665748962,1.7756393517484055,0.5678237431191085,0.07836456019422916,1.72470853589998,0.6290941539989011,-0.3311112266060503,-1.240915301034276,1.6227630053875794,0.5408878492389532,-1.5165992106918458,0.14564614739524906,-0.6069933287374285,0.7648472950344176,-0.795017205432659,-0.5261070521825273,-0.3467497271649891,1.2033936863851225,-0.24490105581049848,-0.04503391985856594,-0.6241945724929859,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.7414536271700172,-0.49130374063968263
TikTok_Kesha,-0.5630290222810838,1.6098094043207487,1.7125790602914654,1.5019705099352114,-2.9110963731740327,2.7873198469084675,1.4148389916329467,0.9927032386352926,1.4504761020160972,-1.207641129793076,-0.5782675506254273,-0.21896544700196868,2.0957724142565373,2.208718854383605,1.1831866665431765,2.6145189202700845,0.05945901385955754,3.199702322051416,0.4060609018581467,1.376319900250933,0.8155437278495858,0.4517160164673547,0.9709693349890893,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.7009177555296756,3.129654425488945
TossinAndTurnin_BobbyLewis,-1.140849114423742,0.5461360255530692,-0.3163493973113921,-0.14339972514466792,0.7997517508719869,-0.1352172803351407,-0.16156991428529976,-0.7395983020409822,0.5406368396338131,0.07627406755052024,-0.5620901755194063,1.0504823853339869,0.5366957886576385,0.7104578731129682,0.6182237282695338,-0.5551969130491552,1.504518485116677,-1.5628248090708545,1.0164821173766223,-1.4844110101648367,0.5412904258864544,-1.0453279714979327,-0.5548396199937653,2.4037623745061536,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.9392817347073725,0.03614949938823053
UnbreakMyHeart_ToniBraxton,-0.839903695319996,-0.7049079650872767,0.7024702184397653,0.7264479974697428,0.3358957353662331,-0.04456024011044413,0.8788756905616834,0.5768224823109457,-0.4115524048393603,-0.07483450210117942,-0.027564105083118393,0.6079984275980748,-1.1358555605295761,0.886368281508127,-0.542650604938995,1.8398888601496137,0.8582515596436247,0.12903183151283748,-0.5076930420451327,1.7750916064387101,1.0458432872679713,-1.0581537943886343,-2.08064857497662,-1.5379855895449326,-2.0772739261555557,2.0930724738891344,1.4675665537401146,-1.7824290079027225,-1.436205589864008
UptownFunk_MarkRonson,1.7420743145852535,-0.5279906610348739,-0.27886409045247706,-0.21734851226844332,-1.3275879064474985,0.5086013612605857,-0.29411006482847146,0.00917046871718541,-0.416811453588255,0.17111061439909503,0.35690651648178995,0.05407831292651455,1.3022582465456691,-0.6619366120731254,1.6093046568355638,0.4424888628601964,0.44290147590897383,0.186666518575218,2.0247591029631677,-0.3029630088921804,1.1691898437852832,-1.0949352719473258,0,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.3608032380518349,-9.175191481285427e-4
Weak_SWV,-0.8169593944346374,-0.8970121503125168,2.372040898010428,2.8076559219886805,-0.31190318284007534,0.09526672023612182,2.6816332381890504,2.5787358032724645,0.16506705394643692,-1.7070417722115734,-1.2684254150231127,0.7575159989085353,-2.2894175710941282,0.8078449783134671,-1.6837849088829506,1.1705853515934066,1.0316531497579196,1.2114201495840025,1.2948340857141476,1.7209016009543305,0.3636468964246039,0.5596810329529235,-0.13870990499844138,0.9256068879869961,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.5091575087889619,0.37208257705602876
YouLightUpMyLife_DebbyBoone,1.9225872727952695,0.05581671911575242,-0.34127141578694187,-0.18468401734260398,0.3918783579272751,-0.029194640072359945,-0.24853989768386142,-0.09858253870974037,0.3386623616762364,1.0111876547051755,-0.32230042405652487,0.12005648868711949,-1.2260886990665483,-0.04503160582085608,-0.03015271497227978,-1.1111339836507286,1.2438248568403194,-1.0583804160092012,-1.7811498848511869,0.420816002524828,-0.8769459083040039,-0.7410777353453821,-0.10403242874883101,-0.05983010302577541,-0.30399130626666665,0.2616340592361418,-0.7181708667238859,0.5146766158731995,-0.08347311805934066
