song_id,mean_sim,rms_difference,spectral_bandwidth_difference,spectral_centroid_difference,spectral_contrast_difference,spectral_flatness_difference,spectral_rolloff_difference,zero_crossing_rate_difference,mfccs_offset_difference,mfcc1_difference,mfcc2_difference,mfcc3_difference,mfcc4_difference,mfcc5_difference,mfcc6_difference,mfcc7_difference,mfcc8_difference,mfcc9_difference,mfcc10_difference,mfcc11_difference,mfcc12_difference,mfccs_dist,tempo_difference,key_difference,treble_difference,tbb_difference,voice_type_difference,mean_valence_difference,mean_arousal_difference
MyGirl_TheTemptations,-0.513660106387493,1.1231719081876421,0.5674197033986089,-0.7518602826854359,2.941788195995818,-0.4795967032325222,-0.29086207543759307,-0.8689865092996433,2.2019191564054887,0.4515805242333685,-0.488539218527136,1.3416403828378505,-0.05603914291677767,-1.2728930397475258,-0.41686539735434863,3.43520976631595,0.9272650904161001,-0.5583057627538207,-1.1609167210474292,-0.8905920324646426,-1.0580294031240765,0.49256667820370664,-0.38403690779897803,1.0986900658163465,1.3745129007345531,1.4665092398786144,1.4675665537401146,1.4154811417350355,-0.1672428099728813
NoOne_AliciaKeys,-0.6034311079881889,4.3258357875956825,-0.788516985255881,-0.5140179333398356,0.10068412939872247,2.065495028634827,-0.17483258807865384,0.4846640097936637,-0.18293189549294672,-0.7287206318095918,0.46492896602523287,2.094722346324263,1.5016247039829933,0.32427385118552543,-0.19599940571190386,2.187091187940887,0.08150701153004604,1.9414657452592514,2.0214582233085467,3.848873219590164,0.9751195827933107,1.150294552374747,1.243066833138797,2.3341648386218767,1.3745129007345531,1.4665092398786144,1.4675665537401146,0.45546845818660187,0.6750002839189058
NoScrubs_TLC,1.168001761758475,-0.4046358412887229,-0.5928009734787245,0.31291971878381997,-1.1064802594129224,-0.4154112757841132,0.020397583415979425,0.47810880146875656,-0.9818164340436359,-0.5653099008007977,-0.80483795227313,-0.7255616887972638,-0.01624661496081407,-0.7945796675113018,-0.9484946402571125,0.1914910596744245,-0.6682229879660294,-0.2089572371744786,-0.08453099137922715,-0.7721263541466242,1.215903368950013,-1.0802742736277164,-0.7377551123506684,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.9163106453238841,-0.4718853439575572
OldTownRoad_LilNasX,0.8583349922157474,0.9058393865655561,-0.6688336142299581,-1.0000502590201996,-1.1064802594129224,3.667340044086426,-1.08176935645945,-0.9940817348332863,-0.3685604268750679,0.27217344720559217,-0.530287863168092,2.1163297144776805,-0.5148628773627837,1.3755386735539916,2.8913115134311855,-0.5036170918234238,2.286371777960647,1.0068597865576099,1.8124854229333078,-0.1969272097682507,1.6999426819628192,0.679202092771757,-0.8084987532610064,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.9805548762298832,-0.2117009191439158
PartyRockAnthem_LMFAO,0.108484735580276,2.4919680191377553,3.1390919528793884,2.017369815297694,1.4297843150600256,1.3622459974609544,2.311273329539692,1.248345779645336,-0.6134313004730464,1.6013973335151144,0.7968863904878579,1.5158387919466634,-0.6430042060196973,-0.8773666300253965,2.3171742988571298,2.3804246531427364,3.7062553408944976,3.191464242731668,3.386009674968619,3.5143791234461106,1.5590032616253349,2.337324100569525,-0.10106234415762581,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.24053507563118087,0.17319721779553646
Perfect_EdSheeran,1.1696826600863852,-0.16237986535217674,0.6467479423926946,0.7472904452209473,-1.0577059406730591,-0.2395990179906453,0.9909600871861446,0.40163137101150764,-0.5660248957905948,0.8311149997870598,-0.9521777159699556,0.5914556192772746,2.169726279729132,-0.7501720827001807,1.7033189449350317,-0.6347624080327772,2.2777444274155583,-0.17033432936935078,-0.001611889741539455,1.558760434757177,-0.36215075477951447,0.6170099685796838,-0.7377551123506684,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-1.0382885145345049,-1.099641123519725
PokerFace_LadyGaga,-0.1766420662957484,1.6575307686896539,1.7697177281637189,1.3302935060734304,-0.03344524713590378,1.990146918151912,1.672868598991611,0.44915663136708395,0.49093404421936077,0.8245974130335401,-0.8143496823732004,0.3477654997975157,0.18792066249508743,2.198377276414663,-0.18958375653339524,1.038197316310462,0.1662783180733358,0.7089785911058758,-0.13162473898286517,-0.3133901286993821,-0.6299286623121173,0.3217708977870631,-0.38403690779897803,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.34794518809124214,0.3746064426752878
Respect_ArethaFranklin,-1.6817795696610451,0.5773482587009794,0.2571657062392096,-0.25075042359630534,0.9664282870313112,-0.3372724945425718,0.05400532165763443,-0.9176043043760375,1.4369671460699756,-0.3280980277324543,-1.0101429428892943,-0.7823169539256052,-0.7959040802175711,-0.6485171373358968,0.3795970114558299,0.18178415705577045,-0.35948669521175153,1.0465937459577836,0.040714232047478066,0.28550510766415177,0.6788103072242405,-0.7840688190642958,0.46488678312507864,-0.13678470698918377,1.3745129007345531,1.4665092398786144,1.4675665537401146,2.486654432242676,-0.5186766361271241
RockWithYou_MichaelJackson,-0.5181553730406708,-0.3124190603252234,-0.41001221158321055,-0.04779304748784117,-0.740672868863939,-0.46285267868076335,0.001207021567828815,-0.20417913168198595,-1.1783300650825144,-0.14308099981235645,-0.538852138207987,0.10910205652276585,-1.2381770059340884,1.7537751647258348,-0.26012234068163603,-0.7821570000350617,0.9359043643316894,-0.38353758051972014,-0.8883065074253317,-0.7663086580579107,1.0128450149619939,-0.5528419157702155,-0.6670114714403302,-0.13678470698918377,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.6231230751076515,-0.21655372219733907
SaveYourTears_TheWeekndArianaGrande,-0.5675129393397553,0.25832804347589844,-0.46782338334009144,-0.8283500638464586,0.10068412939871814,-0.5102940815774135,-0.6062030435349074,-0.8241925857461121,-0.6420161527495221,-0.6721752961890264,-0.9975373011769826,-0.7543343275602827,-1.335985205737314,-0.39898150400823995,0.5865697128404475,-0.9851985476668209,-0.09517822847836165,-1.0472814747101307,-0.9379870082027967,-0.5804959830321414,-0.47322180287718907,-1.425138439952389,-0.6670114714403302,-0.13678470698918377,1.3745129007345531,1.4665092398786144,1.4675665537401146,0.9611903569276827,0.932858854372393
ShapeofYou_EdSheeran,-0.05954208378210775,1.2622447832623258,-0.8077802885334576,-0.8979975531965989,-0.20415536272542967,2.285958018566319,-0.9007235132873632,-1.1951081234637693,-0.08412199878035781,-1.2757888941400704,-0.8994631599674693,-0.22342314470984279,-0.8971671983147819,-0.024320026370149815,-1.2160539204520022,0.08671516455177473,0.9425427981898724,-0.5577516217938393,-0.26235034409967073,0.14880486260734208,-1.1084029078433228,-1.27837535492308,-0.5255241896196542,-0.13678470698918377,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.4133196509653562,1.1284098424802664
SmellsLikeTeenSpirit_Nirvana,1.7111319851823379,0.12174751383266097,-0.9198731526387451,-1.068580327112635,-0.48460769547965016,-0.3763418851633425,-1.2230757955213127,-0.5811036103641419,-0.7063605902604431,-1.0010219049497449,-0.025716181459705438,-0.02381004352129574,-0.8805205397144727,0.22697416759684835,0.07555351986098305,-0.8981186636195866,-1.0977499926748642,0.15298466832834975,0.060903569611292896,0.7213291906839288,-0.04910516360472572,-0.8408100847772952,-0.8084987532610064,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.997583110076768,-0.6785060284226867
Smooth_SantanaRobThomas,1.2589232829013397,-0.7062096384936823,1.2074248821606044,0.8568283427571247,-1.0211252016181638,-0.42657395881861915,0.9869693299699981,0.4311298084735897,-0.39084613564223625,0.6175382505463591,-0.9810541911697056,-0.35328089787634626,-0.4270597751783604,0.8969310663404544,-0.6478551401853134,-0.12818078476186034,0.23885550276235026,-0.3804015901643311,-0.6948268111209082,-0.9792179104020305,-1.1490267730243275,-0.36084934898880444,-0.6670114714403302,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.5150780038518318,-0.34823570520278724
SomebodyThatIUsedtoKnow_Gotye,1.1718014395328444,-0.02679627388151726,-0.9391151939921758,-0.6679465383739046,0.6493952152221911,0.41341793952795136,-0.4564364578948923,-0.31671020792622334,-1.181198530959397,-0.7408347105362698,-0.4812790629181462,-0.595876279458186,-0.2617851268839082,-1.216680030701756,-1.2198953021499106,-0.49110458701265985,0.3033207955728529,0.8732311223423292,-0.1691329257445501,1.2032594650391273,0.7951219013346406,-0.8531477622085808,-0.8084987532610064,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.20342756919943403,-0.7740655039397792
StandByMe_BenEKing,-0.6421348998209092,-0.6508795699155824,0.3797832227974789,-0.15670335226284066,0.7347502730169541,-0.3958765804737278,0.155151936481153,-0.6313602075217625,-1.1807980456020797,0.5163177151220372,-0.9237304723545169,-0.013643896522723206,-1.470874334371597,-0.8882196858949165,-0.9136910783449493,0.211689803263735,-0.3548018559220188,-0.8057529888347562,-1.0042898423670183,-0.650794333054257,0.9461340577920496,-0.5065877072857211,0.8186049876767689,1.0986900658163465,1.3745129007345531,1.4665092398786144,1.4675665537401146,-1.1183728008180374,-1.0426753062240162
StayinAlive_BeeGees,0.7808617496777012,-0.5028342512876931,-0.37016736573091347,-0.5071603343884371,0.21042634656341275,-0.47680603247389575,-0.6923697657934381,-0.8302015267106098,-0.8191841161113449,-0.9238355292767485,-0.5814854757305686,-1.0993426927737657,0.6307760961901091,1.623641054757812,-0.1749577480384137,-0.1218502704050157,-1.2838057361388235,-0.8338162027918502,-0.3999976151176008,0.6963644644948034,-0.16192979756221967,-0.8253546263086109,-0.6670114714403302,-0.7545220933919489,1.3745129007345531,-0.6721500682776982,0.37469784350811436,-0.3812073490381552,-0.278356583385563
StrawberryFieldsForever_TheBeatles,-1.025567284826106,-0.1568967054029964,2.036044590034513,1.0723988026511964,-0.9113829844534649,-0.10843749233520043,1.3559235664054725,0.670394912332697,0.5988604401585447,1.8563576304934435,-0.4316942044171779,-0.7615287536573467,-1.1433330104814743,0.44789427448666796,1.4118487337874472,2.9902430691614046,1.9427165853815556,2.83484164476196,0.8062469766856506,1.2959094093727959,0.8992028622121921,1.6009368277593248,-0.5255241896196542,-0.4456534001905663,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.902316988775263,1.3814522388648272
Stronger_KanyeWest,-1.517982041600822,0.8769281795607825,-0.9467907486094008,-0.22100864957271818,-0.9479637235083646,-0.4405273126117515,-0.8727752767703904,1.820287705993477,-1.0596157522540974,-1.0170653571858033,0.0905729773915104,-1.0715963496832739,1.057462264935938,-0.0626315048341377,0.3689175919271151,-0.6385581254726311,0.4253913098866728,-0.1423353169559292,-0.7878413580976453,-0.9632806575462152,-1.2401226570129875,-0.6821945779661971,-0.10106234415762581,-0.7545220933919489,1.3745129007345531,1.4665092398786144,1.4675665537401146,-0.1747697098519535,0.09066400004440221
Superstition_StevieWonder,-0.7279353173713358,-0.4903725241304634,-0.5924820446165128,-1.0982761797146725,0.6493952152221955,0.2655123893207477,-1.0011004358763245,-0.5089963187901642,1.3850979953578642,1.1149220715963095,-0.690341522136584,-0.9971733094311799,0.3749634565766476,-0.7480301433883273,-1.2613637516822143,-0.2413068216117614,-0.503875245364439,0.0877448001342978,-0.5180127157961893,-0.0763074593856795,2.3924517469423994,0.14072448164384532,-0.7377551123506684,-0.13678470698918377,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.4483918039477463,1.242769996494024
TheBattleOfNewOrleans_JohnnyHorton,-1.0154081481807673,0.4437585435754772,-1.1643640184101218,0.37913840865826076,1.8199788649789406,-0.42099261730136617,-8.49803058969825e-4,1.1347221686802806,3.9418760678053117,-0.8965480964084762,2.476856853896392,0.6520562568059183,-0.08333747104242621,-0.8432386638427745,0.03294377051655736,-0.8158559158501816,-0.8210146432552798,-0.34908591296170144,-0.19172432363850353,0.22623985687882356,-0.7773973835734175,1.1152758142370192,0.5356304240354167,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,1.4241810540249835,0.7817127254740921
TheBoyIsMine_BrandyMonica,1.4528523094044326,0.2538418216992961,-1.075063936990887,-0.08344337775080377,-1.130867418782854,-0.3819232266805955,-0.8510298541436685,2.053543868888087,0.7003270156801272,-1.0205078963535106,-0.20406909675919113,-0.6216153966918345,0.7030236275234453,0.9199586929622378,0.1951494184635862,-0.21303622840996897,-0.34035641434230923,0.07508195918881223,-0.7032122296197078,-0.7632378351688228,-0.956960205445119,-0.786424255515225,-0.8084987532610064,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.9275015619788375,-0.9253489311585127
TheSign_AceOfBase,0.6631017462925247,-0.9723921305721094,1.1061543374463616,0.8434192876646578,-0.3260911595750966,-0.39029523895647494,0.8203794712032413,-0.5281156764044767,-0.7068410467504315,0.2791813381783871,0.6241061444510854,-0.7477779451038777,0.6729134407644222,-1.1342914202731382,-0.49352838117622877,-0.28963486773530017,-0.3361700188721178,-0.6384975911873112,-0.8335713949562308,0.12515134976401676,-0.9489829452685453,-0.04503391985856594,0.46488678312507864,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.008147105623188258,-0.44361720012998984
TikTok_Kesha,-0.5630290222810838,2.8987187935497345,0.8373398304503191,0.5202396299394906,3.2466276881199705,4.529657308502008,0.450804306578545,-0.09492565960020159,1.0088006522554422,0.2356408934967409,-0.4594520595035928,-1.1896872182770744,1.5045102986932897,1.8178843215595373,0.3232709655761328,1.7356520429301923,-1.3142520547129226,2.552484623365644,-0.7520412868436311,0.29239874112277,-0.24066181259414823,0.4517160164673547,1.1723231922284592,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.07224369078284097,3.1210327964490148
TossinAndTurnin_BobbyLewis,-1.140849114423742,0.2104750111921365,-0.9041605906937896,-1.0841170747368967,0.027522651288923186,-0.28704042088729514,-1.0439444809326603,-0.3964652425459268,-0.3857027953929226,-1.2447934238939975,-0.476234447052204,-0.048247407639104366,-0.734065683652843,-0.32606809895326944,-0.4776084070985625,-0.5191903026880711,0.6072637760542682,0.5988429894998007,0.08705367212347051,0.39694018546504306,-0.5810839699348678,-1.0453279714979327,0.32339950130440254,2.3341648386218767,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,0.30466487124131775,-1.0585716767418072
UnbreakMyHeart_ToniBraxton,-0.839903695319996,0.6117426256549335,-0.4225567468301975,-0.3955865871635641,-0.679704970439112,-0.4516899956462574,-0.18842832822183206,-0.5903901554910937,-0.5835494885409827,-1.2466771468380875,-1.0307510858831375,-0.6556539217403832,0.12622857826983752,-0.07434723684261688,-0.5847392496790959,0.8874754801469875,-0.2520864118777236,-1.1124137374628114,-0.6123360892981886,0.6780749559466176,0.045201921007729094,-1.0581537943886343,3.436119701359277,1.0986900658163465,1.3745129007345531,1.4665092398786144,1.4675665537401146,1.6378756500299303,0.8330305150305237
UptownFunk_MarkRonson,1.7420743145852535,0.16461585525353054,-0.9509155618940027,-0.9967898380901826,0.832298910496685,0.3910925734589395,-0.8858665127598262,-1.2666691476773377,-0.5754889860820296,-1.120696406062163,-0.6890917036864862,-1.4160310609813027,0.3651552930940158,-0.39550011136841084,0.9273267108849933,-0.6425993098112921,-0.8043832391579925,-1.0436257412279137,1.473047661748505,-0.74570957145496,0.1983081938205068,-1.0949352719473258,-0.8084987532610064,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.6100433790929122,-1.1061732632039671
Weak_SWV,-0.8169593944346374,1.097251515700604,1.6598786280180595,2.0621432013084986,-0.7162857094940074,-0.35959786061158355,1.9616842910055874,1.794613140054257,-0.9613356380582113,0.889124518605864,0.25651679663876703,-0.450408182999321,1.782552692554311,-0.1867109892564843,1.0329083225189104,0.15462559660689265,-0.02151188736008462,0.17943544821230772,0.4696808277871295,0.6256645269412618,-0.8015873990791862,0.5596810329529235,-0.5255241896196542,0.48095267941358133,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.3754609768080903,-0.604695756821136
YouLightUpMyLife_DebbyBoone,1.9225872727952695,-1.028719137322788,-0.8730756575902372,-1.0353638321917986,-0.5943499126443448,-0.4795967032325222,-0.9402171333226873,-1.1601470123975985,-0.6952674816995439,-0.021425514035319407,-0.7249920182194476,-1.325461509148129,0.2557884301873042,-1.278266864233686,-1.3112452924787474,0.08952967597280581,0.2606158050352062,-0.0032201217839178593,1.1381784572074098,-0.631726819457768,-0.16444518152318643,-0.7410777353453821,-0.5962678305299922,-0.7545220933919489,-0.7171371656006363,-0.6721500682776982,-0.7181708667238859,-0.3667339924627478,-0.9946331949839448
