welcome.started,welcome.stopped,space_to_continue.keys,space_to_continue.rt,space_to_continue.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent.consent,consent.consent_recontact,consent_check.started,consent_check.stopped,calibration_ready.started,calibration_ready.stopped,cal_ready.keys,cal_ready.rt,cal_ready.duration,calibration.started,calibration.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,move_on.keys,move_on.rt,move_on.duration,instructions.started,instructions.stopped,next.keys,next.rt,next.duration,practice_trial.started,practice_trial.stopped,practice_slider.response,practice_slider.rt,ready.started,ready.stopped,key_resp.keys,key_resp.rt,key_resp.duration,play_sound.started,play_sound.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,orig_or_cover,rating.started,rating.stopped,slider.response,slider.rt,songs.thisRepN,songs.thisTrialN,songs.thisN,songs.thisIndex,songs.ran,song_id,short_break.started,short_break.stopped,space_to_move_on.keys,space_to_move_on.rt,space_to_move_on.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,block,survey.age,survey.musician,survey.music_making,survey.listen_time,survey.medium,survey.music_seeking,survey.music_choice,survey.activities,survey.question1.Jazz,survey.question1.Latin,survey.question1.Classical,survey.question1.Classic rock,survey.question1.Ambient,survey.question1.Country,survey.question1.Reggae,survey.question1.Electronic (EDM),survey.question1.Metal,survey.question1.Alternative rock,survey.question1.Folk/indie,survey.question1.A cappella,survey.question1.R&B,survey.question1.Disco,survey.question1.Hip hop,survey.question1.Pop,survey.genres_ranked.text1,survey.genres_ranked.text2,survey.genres_ranked.text3,survey.other_genres,survey.habit_change,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,experiment.ran,goodbye.started,goodbye.stopped
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.382,1259.58,6.097222222,1.191,0,4,4,4,1,song_indices/Smooth_SantanaRobThomas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.586,1267.243,0,0,0,1,1,SoundStimuli/MyGirl_TheTemptations_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.246,1273.64,0,1,1,0,1,SoundStimuli/MyGirl_TheTemptations_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.641,1275.087,5.430555556,1.44,0,5,5,15,1,song_indices/MyGirl_TheTemptations.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.094,1279.802,0,0,0,1,1,SoundStimuli/AChangeIsGonnaCome_SamCooke_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.803,1285.847,0,1,1,0,1,SoundStimuli/AChangeIsGonnaCome_SamCooke_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.848,1287.313,6.041666667,1.457,0,6,6,17,1,song_indices/AChangeIsGonnaCome_SamCooke.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.316,1293.775,0,0,0,0,1,SoundStimuli/BadDay_DanielPowter_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.776,1301.287,0,1,1,1,1,SoundStimuli/BadDay_DanielPowter_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.288,1302.537,5.458333333,1.243,0,7,7,22,1,song_indices/BadDay_DanielPowter.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.54,1308.385,0,0,0,1,1,SoundStimuli/StayinAlive_BeeGees_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.388,1314.412,0,1,1,0,1,SoundStimuli/StayinAlive_BeeGees_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.413,1315.795,6.104166667,1.378,0,8,8,2,1,song_indices/StayinAlive_BeeGees.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.8,1322.307,0,0,0,1,1,SoundStimuli/OldTownRoad_LilNasX_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.31,1329.686,0,1,1,0,1,SoundStimuli/OldTownRoad_LilNasX_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.687,1331.602,2.583333333,1.906,0,9,9,20,1,song_indices/OldTownRoad_LilNasX.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.606,1337.849,0,0,0,0,1,SoundStimuli/LivinOnAPrayer_BonJovi_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.852,1345.526,0,1,1,1,1,SoundStimuli/LivinOnAPrayer_BonJovi_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345.527,1348.008,4.236111111,2.473,0,10,10,16,1,song_indices/LivinOnAPrayer_BonJovi.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.014,1354.171,0,0,0,0,1,SoundStimuli/LikeARollingStone_BobDylan_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.171,1358.568,0,1,1,1,1,SoundStimuli/LikeARollingStone_BobDylan_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.568,1360.185,5.791666667,1.615,0,11,11,12,1,song_indices/LikeARollingStone_BobDylan.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.188,1367.029,0,0,0,1,1,SoundStimuli/IWannaDanceWithSomebody_WhitneyHouston_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.03,1372.627,0,1,1,0,1,SoundStimuli/IWannaDanceWithSomebody_WhitneyHouston_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.628,1373.724,1.0625,1.085,0,12,12,13,1,song_indices/IWannaDanceWithSomebody_WhitneyHouston.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.729,1380.321,0,0,0,1,1,SoundStimuli/Despacito_LuisFonsiDaddyYankee_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.323,1386.884,0,1,1,0,1,SoundStimuli/Despacito_LuisFonsiDaddyYankee_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.885,1388.415,6.972222222,1.521,0,13,13,11,1,song_indices/Despacito_LuisFonsiDaddyYankee.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.418,1396.71,0,0,0,1,1,SoundStimuli/Mood_24kGoldnianndior_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.712,1403.006,0,1,1,0,1,SoundStimuli/Mood_24kGoldnianndior_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.007,1404.258,5.069444444,1.24,0,14,14,5,1,song_indices/Mood_24kGoldnianndior.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.26,1410.469,0,0,0,1,1,SoundStimuli/LikeAPrayer_Madonna_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.47,1416.665,0,1,1,0,1,SoundStimuli/LikeAPrayer_Madonna_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.667,1418.88,5.909722222,2.203,0,15,15,7,1,song_indices/LikeAPrayer_Madonna.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.883,1424.926,0,0,0,0,1,SoundStimuli/AnotherOneBitesTheDust_Queen_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.927,1433.054,0,1,1,1,1,SoundStimuli/AnotherOneBitesTheDust_Queen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.055,1434.386,1.194444444,1.322,0,16,16,9,1,song_indices/AnotherOneBitesTheDust_Queen.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.389,1440.7,0,0,0,0,1,SoundStimuli/BridgeOverTroubledWater_SimonAndGarfunkel_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.705,1447.394,0,1,1,1,1,SoundStimuli/BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.396,1448.795,5.513888889,1.396,0,17,17,1,1,song_indices/BridgeOverTroubledWater_SimonAndGarfunkel.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.8,1454.873,0,0,0,0,1,SoundStimuli/IllMakeLoveToYou_BoyzIIMen_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.873,1460.82,0,1,1,1,1,SoundStimuli/IllMakeLoveToYou_BoyzIIMen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.82,1462.085,5.972222222,1.255,0,18,18,6,1,song_indices/IllMakeLoveToYou_BoyzIIMen.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.089,1468.131,0,0,0,1,1,SoundStimuli/IWantToHoldYourHand_TheBeatles_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.132,1473.929,0,1,1,0,1,SoundStimuli/IWantToHoldYourHand_TheBeatles_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.93,1476.276,1.138888889,2.343,0,19,19,19,1,song_indices/IWantToHoldYourHand_TheBeatles.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.281,1482.239,0,0,0,0,1,SoundStimuli/BohemianRhapsody_Queen_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.24,1486.32,0,1,1,1,1,SoundStimuli/BohemianRhapsody_Queen_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.321,1487.918,1.125,1.589,0,20,20,18,1,song_indices/BohemianRhapsody_Queen.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.923,1494.031,0,0,0,0,1,SoundStimuli/HeatWaves_GlassAnimals_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.032,1502.627,0,1,1,1,1,SoundStimuli/HeatWaves_GlassAnimals_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.627,1504.891,1.847222222,2.256,0,21,21,10,1,song_indices/HeatWaves_GlassAnimals.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.895,1511.92,0,0,0,1,1,SoundStimuli/StrawberryFieldsForever_TheBeatles_Cover5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,464455,001,2024-06-17_10h44.15.659,experiment,2024.1.5,Win32,60.0240096,60ff2c3d915d23318b73ae8d,667045947eb812cbdacbf325,66704b8e09e6e5797ec72f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.925,1518.05,0,1,1,0,1,SoundStimuli/StrawberryFieldsForever_TheBeatles_Original5S.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
