participant,song_id,x,y,rt
128549,MackTheKnife_BobbyDarin_Original5S,0.209134615,-0.140625,0.895
128549,TheBoyIsMine_BrandyMonica_Cover5S,-0.219951923,-0.185096154,0.575
128549,BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S,0.001201923,0,0.514
128549,BlurredLines_RobinThicke_Original5S,0.236778846,0.222355769,0.3
128549,CrazyInLove_BeyonceFtJayZ_Original5S,-0.319711538,0.3125,0.746
128549,Happy_PharellWilliams_Cover5S,0.340144231,0.337740385,0.832
128549,FlashdanceWhatAFeeling_IreneCara_Cover5S,0.313701923,0.324519231,0.381
128549,EndlessLove_DianaRossLionelRichie_Original5S,0.162259615,-0.128605769,5.269
128549,Weak_SWV_Original5S,0.138221154,-0.121394231,0.667
128549,IllMakeLoveToYou_BoyzIIMen_Original5S,-0.230769231,-0.268028846,1.835
128549,IWalkTheLine_JohnnyCash_Cover5S,0.153846154,-0.150240385,2.076
128549,GimmeShelter_RollingStones_Cover5S,-0.167067308,0.173076923,0.75
128549,TheSign_AceOfBase_Original5S,-0.194711538,0.215144231,0.353
128549,Dreams_FleetwoodMac_Cover5S,-0.075721154,0.085336538,1.749
128549,TossinAndTurnin_BobbyLewis_Cover5S,0.037259615,0.037259615,1.783
128549,LikeARollingStone_BobDylan_Cover5S,-0.001201923,0.006009615,1.97
128549,IWannaDanceWithSomebody_WhitneyHouston_Cover5S,0.006009615,-0.085336538,1.926
128549,SmellsLikeTeenSpirit_Nirvana_Cover5S,-0.341346154,0.342548077,0.153
128549,GoodGollyMissMolly_LittleRichard_Original5S,0.180288462,0.242788462,0.456
128549,LikeAPrayer_Madonna_Cover5S,0.194711538,0.235576923,0.433
128549,StayinAlive_BeeGees_Cover5S,-0.045673077,0.051682692,0.9
128549,NoScrubs_TLC_Cover5S,0.081730769,0.055288462,0.482
128549,AnotherOneBitesTheDust_Queen_Cover5S,-0.099759615,-0.058894231,0.632
128549,UptownFunk_MarkRonson_Cover5S,0.112980769,0.127403846,0.374
128549,Levitating_DuaLipa_Original5S,0.337740385,0.338942308,0.34
128549,AChangeIsGonnaCome_SamCooke_Original5S,-0.087740385,-0.087740385,0.728
128549,MyGirl_TheTemptations_Cover5S,-0.335336538,-0.332932692,1.1
128549,Despacito_LuisFonsiDaddyYankee_Original5S,0.027644231,0.027644231,0.316
128549,StrawberryFieldsForever_TheBeatles_Cover5S,-0.219951923,0.240384615,0.35
128549,LetsGetItOn_MarvinGaye_Original5S,0.120192308,-0.105769231,0.382
128549,Superstition_StevieWonder_Original5S,0.171875,0.163461538,0.314
128549,Respect_ArethaFranklin_Cover5S,-0.337740385,0.340144231,0.624
128549,HeatWaves_GlassAnimals_Cover5S,-0.087740385,0.102163462,1.384
128549,TikTok_Kesha_Original5S,-0.314903846,0.314903846,1.167
128549,Mood_24kGoldnianndior_Original5S,-0.138221154,0.133413462,0.352
128549,PokerFace_LadyGaga_Cover5S,-0.090144231,0.099759615,0.355
128549,TheBattleOfNewOrleans_JohnnyHorton_Original5S,0.098557692,0.069711538,0.85
128549,NoOne_AliciaKeys_Original5S,-0.097355769,0.090144231,0.333
128549,Fallin_AliciaKeys_Cover5S,-0.103365385,-0.097355769,0.4
128549,HeyYa_Outkast_Original5S,0.075721154,0.082932692,0.315
128549,BlindingLights_TheWeeknd_Cover5S,0.091346154,0.069711538,0.873
128549,GetUrFreakOn_MissyElliot_Cover5S,0.042067308,0.028846154,0.517
128549,Stronger_KanyeWest_Cover5S,0.048076923,-0.048076923,1.164
128549,GodOnlyKnows_TheBeachBoys_Original5S,-0.075721154,-0.069711538,0.569
128549,IWillAlwaysLoveYou_WhitneyHouston_Original5S,-0.179086538,-0.171875,0.451
128549,OldTownRoad_LilNasX_Cover5S,-0.162259615,-0.135817308,0.483
128549,ShapeofYou_EdSheeran_Cover5S,0.112980769,-0.100961538,0.283
128549,StandByMe_BenEKing_Original5S,0.112980769,-0.100961538,0.416
128549,LivinOnAPrayer_BonJovi_Original5S,0.217548077,0.252403846,0.798
128549,BadDay_DanielPowter_Original5S,-0.157451923,-0.155048077,0.315
128549,RockWithYou_MichaelJackson_Cover5S,0.155048077,-0.149038462,0.293
128549,ComeAndGetYourLove_Redbone_Cover5S,0.117788462,0.115384615,2.105
128549,BohemianRhapsody_Queen_Cover5S,-0.201923077,0.175480769,0.35
128549,GimmeShelter_RollingStones_Original5S,0.200721154,0.229567308,0.87
128549,FlashdanceWhatAFeeling_IreneCara_Original5S,0.335336538,0.338942308,0.382
128549,JoyToTheWorld_ThreeDogNight_Original5S,0.073317308,0.068509615,0.386
128549,IWalkTheLine_JohnnyCash_Original5S,0.125,-0.128605769,0.338
128549,IllMakeLoveToYou_BoyzIIMen_Cover5S,0.144230769,-0.096153846,0.337
128549,SaveYourTears_TheWeekndArianaGrande_Cover5S,-0.151442308,-0.111778846,0.262
128549,UnbreakMyHeart_ToniBraxton_Original5S,-0.338942308,-0.332932692,0.745
128549,YouLightUpMyLife_DebbyBoone_Original5S,0.280048077,-0.283653846,0.256
128549,Kiss_Prince_Cover5S,0.040865385,0.054086538,0.709
128549,Happy_PharellWilliams_Original5S,0.334134615,0.337740385,0.415
128549,Irreplaceable_Beyonce_Cover5S,0.15625,-0.165865385,0.421
128549,Perfect_EdSheeran_Cover5S,0.116586538,-0.125,0.465
128549,LeFreak_Chic_Cover5S,-0.096153846,0.096153846,0.414
128549,SmellsLikeTeenSpirit_Nirvana_Original5S,-0.336538462,0.331730769,0.431
128549,Dreams_FleetwoodMac_Original5S,0.197115385,0.209134615,0.532
128549,TossinAndTurnin_BobbyLewis_Original5S,0.105769231,0.146634615,0.447
128549,BetteDavisEyes_KimCarnes_Original5S,0.194711538,0.223557692,0.327
128549,BlurredLines_RobinThicke_Cover5S,0.182692308,0.210336538,0.591
128549,SomebodyThatIUsedtoKnow_Gotye_Original5S,-0.188701923,0.200721154,0.283
128549,EndlessLove_DianaRossLionelRichie_Cover5S,-0.205528846,-0.167067308,0.569
128549,ItsAllInTheGame_TommyEdwards_Cover5S,-0.205528846,-0.168269231,0.635
128549,CrazyInLove_BeyonceFtJayZ_Cover5S,0.15625,-0.168269231,0.332
128549,PartyRockAnthem_LMFAO_Original5S,0.328125,0.331730769,0.211
128549,TheSign_AceOfBase_Cover5S,-0.201923077,0.206730769,0.367
128549,MackTheKnife_BobbyDarin_Cover5S,-0.320913462,0.317307692,0.401
128549,LikeARollingStone_BobDylan_Original5S,-0.266826923,-0.248798077,0.315
128549,HowDoILive_LeAnnRimes_Cover5S,-0.246394231,-0.216346154,0.083
128549,IWannaDanceWithSomebody_WhitneyHouston_Original5S,0.335336538,0.337740385,0.11
128549,Weak_SWV_Cover5S,-0.170673077,-0.163461538,0.367
128549,BridgeOverTroubledWater_SimonAndGarfunkel_Original5S,-0.209134615,-0.180288462,0.433
128549,Dilemma_NellyKellyRowland_Cover5S,-0.209134615,-0.182692308,0.595
128549,Smooth_SantanaRobThomas_Original5S,0.158653846,0.173076923,0.41
128549,EyeOfTheTiger_Survivor_Cover5S,-0.15625,0.1875,0.384
128549,IWantToHoldYourHand_TheBeatles_Original5S,0.193509615,0.192307692,0.151
128549,TheBoyIsMine_BrandyMonica_Original5S,-0.171875,-0.150240385,0.379
516664,IWalkTheLine_JohnnyCash_Original5S,0.245555556,-0.198888889,0.4697
516664,Dilemma_NellyKellyRowland_Cover5S,0.198888889,0.256111111,0.621
516664,BetteDavisEyes_KimCarnes_Original5S,0.282777778,0.189444444,0.4255
516664,YouLightUpMyLife_DebbyBoone_Original5S,0.29,-0.161111111,0.6325
516664,EyeOfTheTiger_Survivor_Cover5S,-0.246111111,0.26,0.3653
516664,Happy_PharellWilliams_Original5S,0.327222222,0.332777778,0.3226
516664,TheBoyIsMine_BrandyMonica_Original5S,-0.297222222,-0.30222229,0.5409
516664,Kiss_Prince_Cover5S,-0.296666667,-0.30222229,0.43120000000000003
516664,LeFreak_Chic_Cover5S,-0.32,0.307222222,1.8039
516664,TheSign_AceOfBase_Cover5S,-0.287777778,0.32,0.662
516664,BridgeOverTroubledWater_SimonAndGarfunkel_Original5S,0.327777778,-0.319444444,0.3571
516664,Smooth_SantanaRobThomas_Original5S,-0.322777778,0.32166665,0.7978
516664,TossinAndTurnin_BobbyLewis_Original5S,-0.31,0.25,0.5219
516664,MackTheKnife_BobbyDarin_Cover5S,0.235555623,-0.295555556,1.3166
516664,IWantToHoldYourHand_TheBeatles_Original5S,-0.304444444,-0.248888889,0.7855
516664,PartyRockAnthem_LMFAO_Original5S,0.319444444,0.307222222,1.6508
516664,UnbreakMyHeart_ToniBraxton_Original5S,-0.331111111,-0.348888889,0.5406
516664,IWannaDanceWithSomebody_WhitneyHouston_Original5S,0.322777778,0.336666667,0.2409
516664,Perfect_EdSheeran_Cover5S,0.310555556,-0.330000068,0.6592
516664,BlurredLines_RobinThicke_Cover5S,0.312777778,0.167222222,0.4964
516664,Weak_SWV_Cover5S,0.287222222,-0.289444444,0.762
516664,SmellsLikeTeenSpirit_Nirvana_Original5S,-0.265,0.254999983,0.4891
516664,SaveYourTears_TheWeekndArianaGrande_Cover5S,-0.248333333,-0.26,2.2246
516664,Dreams_FleetwoodMac_Original5S,0.316111111,0.119444444,1.5994
516664,CrazyInLove_BeyonceFtJayZ_Cover5S,0.202777778,0.178888889,3.3729
516664,Irreplaceable_Beyonce_Cover5S,0.24,0.26,2.0035
516664,LikeARollingStone_BobDylan_Original5S,0.303888889,0.308333333,3.0901
516664,JoyToTheWorld_ThreeDogNight_Original5S,-0.302222222,0.233333333,0.7328
516664,IllMakeLoveToYou_BoyzIIMen_Cover5S,0.34,-0.326666667,0.5672
516664,ItsAllInTheGame_TommyEdwards_Cover5S,-0.286666667,-0.236111111,0.9727
516664,HowDoILive_LeAnnRimes_Cover5S,0.217777778,0.254444444,0.4073
516664,FlashdanceWhatAFeeling_IreneCara_Original5S,-0.180555556,0.32,0.4217
516664,EndlessLove_DianaRossLionelRichie_Cover5S,0.273333333,-0.271666734,1.2505
516664,SomebodyThatIUsedtoKnow_Gotye_Original5S,-0.181666667,-0.161111111,0.6202
516664,GimmeShelter_RollingStones_Original5S,-0.338888889,0.258333333,1.5108
516664,RockWithYou_MichaelJackson_Cover5S,0.228333333,-0.329444444,4.204
516664,TikTok_Kesha_Original5S,-0.216111111,0.326111111,0.5908
516664,Despacito_LuisFonsiDaddyYankee_Original5S,0.288888889,0.310555539,0.6003
516664,GoodGollyMissMolly_LittleRichard_Original5S,-0.221111111,0.337777778,0.5988
516664,Stronger_KanyeWest_Cover5S,-0.233333333,-0.300555556,0.7599
516664,HeyYa_Outkast_Original5S,-0.287777778,0.242777778,2.1998
516664,MyGirl_TheTemptations_Cover5S,0.218888957,-0.290555556,4.3457
516664,BlindingLights_TheWeeknd_Cover5S,0.298888889,0.216111094,1.3907
516664,LikeAPrayer_Madonna_Cover5S,0.318333333,-0.234444444,3.9986
516664,PokerFace_LadyGaga_Cover5S,0.318333333,0.149444444,2.0639
516664,Superstition_StevieWonder_Original5S,-0.186111111,0.201111111,1.0183
516664,Fallin_AliciaKeys_Cover5S,0.227777778,0.225,0.5683
516664,BadDay_DanielPowter_Original5S,0.347222222,-0.331111111,0.5883
516664,UptownFunk_MarkRonson_Cover5S,-0.335555556,0.348888889,0.6011
516664,StandByMe_BenEKing_Original5S,0.334444444,0.342777778,0.994
516664,NoOne_AliciaKeys_Original5S,0.331666667,-0.345,1.5988
516664,ShapeofYou_EdSheeran_Cover5S,0.315,-0.29,2.4336
516664,GodOnlyKnows_TheBeachBoys_Original5S,-0.322777778,-0.330000068,0.5387
516664,AChangeIsGonnaCome_SamCooke_Original5S,0.333333333,-0.321666734,1.044
516664,ComeAndGetYourLove_Redbone_Cover5S,-0.281666667,0.237777778,0.1006
516664,Levitating_DuaLipa_Original5S,0.292222222,0.325,0.4084
516664,AnotherOneBitesTheDust_Queen_Cover5S,0.203333333,0.086666667,2.3626
516664,HeatWaves_GlassAnimals_Cover5S,0.275555556,0.19,1.4287
516664,Mood_24kGoldnianndior_Original5S,0.266666667,0.209444444,2.2684
516664,GetUrFreakOn_MissyElliot_Cover5S,-0.216111111,0.256666667,0.4817
516664,NoScrubs_TLC_Cover5S,-0.21,-0.233333333,1.2229
516664,StayinAlive_BeeGees_Cover5S,-0.205555556,-0.213333401,2.783
516664,BohemianRhapsody_Queen_Cover5S,-0.272777778,-0.287777778,2.9805
516664,TheBattleOfNewOrleans_JohnnyHorton_Original5S,-0.279444444,0.091666667,2.0282
516664,LivinOnAPrayer_BonJovi_Original5S,-0.33,0.333333333,0.5937
516664,OldTownRoad_LilNasX_Cover5S,0.301111111,0.32166665,1.2016
516664,Respect_ArethaFranklin_Cover5S,-0.354444411,0.342222222,0.4586
516664,LetsGetItOn_MarvinGaye_Original5S,0.338333333,-0.343333333,0.6063
516664,IWillAlwaysLoveYou_WhitneyHouston_Original5S,0.349444444,-0.338333401,0.6699
516664,StrawberryFieldsForever_TheBeatles_Cover5S,-0.191666667,0.285555539,0.6417
516664,Smooth_SantanaRobThomas_Cover5S,-0.226666667,0.238333316,0.0629
516664,Dreams_FleetwoodMac_Cover5S,0.326111111,-0.332222222,1.002
516664,YouLightUpMyLife_DebbyBoone_Cover5S,0.205000068,-0.309444444,3.0706
516664,BlurredLines_RobinThicke_Original5S,-0.263888889,0.273333333,0.6257
516664,Irreplaceable_Beyonce_Original5S,0.306111111,0.301666667,1.5272
516664,TheBoyIsMine_BrandyMonica_Cover5S,-0.295,-0.303888889,1.6393
516664,IWannaDanceWithSomebody_WhitneyHouston_Cover5S,-0.328333333,-0.343888957,1.0054
516664,EndlessLove_DianaRossLionelRichie_Original5S,0.334444444,-0.309444444,1.2995
516664,Perfect_EdSheeran_Original5S,0.33,-0.324444512,1.0851
516664,SomebodyThatIUsedtoKnow_Gotye_Cover5S,-0.26,-0.164444444,1.492
516664,Weak_SWV_Original5S,0.272222222,0.1,2.9516
516664,SaveYourTears_TheWeekndArianaGrande_Original5S,0.231111111,0.185,2.9616
516664,EyeOfTheTiger_Survivor_Original5S,-0.1672222,0.115000011,2.8392
516664,BetteDavisEyes_KimCarnes_Cover5S,-0.16222229,-0.121666633,1.4385
516664,BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S,0.268888798,-0.192777733,1.5001
516664,TheSign_AceOfBase_Original5S,-0.250000057,0.1211111,1.0407
516664,MackTheKnife_BobbyDarin_Original5S,-0.225555589,-0.240555488,1.0818
516664,GimmeShelter_RollingStones_Cover5S,-0.143333379,0.294444459,0.5491
516664,UnbreakMyHeart_ToniBraxton_Cover5S,-0.141111134,0.186111139,1.2652
516664,CrazyInLove_BeyonceFtJayZ_Original5S,-0.128888957,0.232777772,0.9406
516664,SmellsLikeTeenSpirit_Nirvana_Cover5S,-0.151111179,0.201111122,1.6686
516664,Dilemma_NellyKellyRowland_Original5S,0.339999955,0.332777786,0.5879
516664,LeFreak_Chic_Original5S,-0.16222229,0.349444453,0.5294
516664,LikeARollingStone_BobDylan_Cover5S,-0.220555623,-0.259444399,1.2703
516664,TossinAndTurnin_BobbyLewis_Cover5S,-0.309444456,0.31055555,0.9619
516664,PartyRockAnthem_LMFAO_Cover5S,-0.312222234,0.302222217,0.4632
516664,HowDoILive_LeAnnRimes_Original5S,0.319999977,-0.330000023,0.4834
516664,IllMakeLoveToYou_BoyzIIMen_Original5S,0.325555533,-0.318333266,0.9743
516664,FlashdanceWhatAFeeling_IreneCara_Cover5S,-0.244444501,-0.199444411,0.5714
516664,ItsAllInTheGame_TommyEdwards_Original5S,-0.184444512,0.111666701,1.6994
516664,Happy_PharellWilliams_Cover5S,0.341666554,0.338333342,0.5654
516664,Kiss_Prince_Original5S,-0.165555601,0.172777783,1.2684
516664,JoyToTheWorld_ThreeDogNight_Cover5S,-0.25833339,0.231111117,0.9833
516664,IWantToHoldYourHand_TheBeatles_Cover5S,-0.190555601,-0.293888911,3.0294
516664,IWalkTheLine_JohnnyCash_Cover5S,0.286666644,-0.246666689,0.714
516664,Superstition_StevieWonder_Cover5S,-0.245000034,0.144444473,1.3519
516664,IWillAlwaysLoveYou_WhitneyHouston_Cover5S,-0.220555623,-0.213888832,0.8341
516664,HeatWaves_GlassAnimals_Original5S,0.268888798,0.283333347,0.5648
516664,Stronger_KanyeWest_Original5S,-0.139444422,0.347222236,0.5209
516664,GodOnlyKnows_TheBeachBoys_Cover5S,0.276666599,-0.280000023,1.1686
516664,Fallin_AliciaKeys_Original5S,-0.158888866,-0.165555488,0.5165
516664,TheBattleOfNewOrleans_JohnnyHorton_Cover5S,-0.125555533,-0.351111066,2.658
516664,LetsGetItOn_MarvinGaye_Cover5S,-0.066111134,-0.341111134,2.0519
516664,NoOne_AliciaKeys_Cover5S,-0.337777766,0.358333347,1.0833
516664,HeyYa_Outkast_Cover5S,-0.202777834,-0.16666661,2.9985
516664,StayinAlive_BeeGees_Original5S,-0.241111134,-0.129999966,2.552
516664,RockWithYou_MichaelJackson_Original5S,-0.217777846,-0.113888832,1.6066
516664,TikTok_Kesha_Cover5S,0.137222177,-0.192777733,3.9338
516664,NoScrubs_TLC_Original5S,0.29555551,0.171666689,1.5528
516664,Mood_24kGoldnianndior_Cover5S,0.297222109,-0.237222177,0.7177
516664,AnotherOneBitesTheDust_Queen_Original5S,-0.238333356,-0.127777721,0.8191
516664,AChangeIsGonnaCome_SamCooke_Cover5S,-0.188888945,0.111666701,0.8017
516664,GetUrFreakOn_MissyElliot_Original5S,0.214999955,0.288888903,0.4832
516664,Despacito_LuisFonsiDaddyYankee_Cover5S,0.26277771,0.21833335,0.5184
516664,StandByMe_BenEKing_Cover5S,0.168888911,-0.122777755,1.0646
516664,Respect_ArethaFranklin_Original5S,-0.171666689,-0.173888821,0.935
516664,BadDay_DanielPowter_Cover5S,0.291666554,-0.287222177,1.1072
516664,OldTownRoad_LilNasX_Original5S,0.1827778,-0.306111089,1.6176
516664,GoodGollyMissMolly_LittleRichard_Cover5S,-0.196666689,0.19333335,1.5479
516664,MyGirl_TheTemptations_Original5S,0.254444377,0.204444461,0.6955
516664,PokerFace_LadyGaga_Original5S,0.241111134,0.267222242,0.8604
516664,ComeAndGetYourLove_Redbone_Original5S,0.066111134,0.261111139,2.2828
516664,StrawberryFieldsForever_TheBeatles_Original5S,-0.081111089,-0.2327778,2.6853
516664,ShapeofYou_EdSheeran_Original5S,0.222222109,0.223888906,1.0317
516664,Levitating_DuaLipa_Cover5S,-0.260555578,0.206666678,2.3023
516664,BlindingLights_TheWeeknd_Original5S,0.274444354,0.281111131,0.6764
516664,BohemianRhapsody_Queen_Original5S,-0.241666723,-0.178888844,0.5072
516664,LivinOnAPrayer_BonJovi_Cover5S,-0.195555623,-0.185555522,1.6735
516664,UptownFunk_MarkRonson_Original5S,-0.255000023,0.207222239,0.9405
516664,LikeAPrayer_Madonna_Original5S,-0.268888911,0.179444461,1.4517
505333,GimmeShelter_RollingStones_Cover5S,0.996706915,0.314489572,0.8208
505333,Happy_PharellWilliams_Cover5S,0.350164654,0.344127333,0.1414
505333,TheSign_AceOfBase_Original5S,0.117453348,0.211306257,0.6251
505333,SaveYourTears_TheWeekndArianaGrande_Original5S,-0.038419319,0.25740944,6.0078
505333,CrazyInLove_BeyonceFtJayZ_Original5S,-0.053787047,0.340834248,4.7796
505333,Irreplaceable_Beyonce_Original5S,0.263446762,0.343029638,1.5626
505333,Perfect_EdSheeran_Original5S,0.347969265,-0.345225027,0.4002
505333,JoyToTheWorld_ThreeDogNight_Cover5S,-0.309549945,0.244237102,0.4413
505333,Dilemma_NellyKellyRowland_Original5S,0.34687157,-0.351811196,0.521
505333,IWalkTheLine_JohnnyCash_Cover5S,-0.20417124,-0.339736553,1.6995
505333,IllMakeLoveToYou_BoyzIIMen_Original5S,-0.004390779,0.118002195,7.0909
505333,SomebodyThatIUsedtoKnow_Gotye_Cover5S,-0.049396268,-0.267288694,11.2665
505333,SmellsLikeTeenSpirit_Nirvana_Cover5S,-0.79143798,0.216794731,1.5751
505333,LeFreak_Chic_Original5S,0.150384193,0.111416026,2.5288
505333,LikeARollingStone_BobDylan_Cover5S,-0.077936334,-0.351811196,2.5412
505333,Weak_SWV_Original5S,0.120746432,0.055433589,3.15
505333,TheBoyIsMine_BrandyMonica_Cover5S,-0.126234907,0.088364435,1.8791
505333,PartyRockAnthem_LMFAO_Cover5S,0.181119649,0.347420417,1.8793
505333,BlurredLines_RobinThicke_Original5S,0.133918771,0.22557629,0.875
505333,HowDoILive_LeAnnRimes_Original5S,-0.184412733,-0.349615807,3.054
505333,Kiss_Prince_Original5S,-0.132821076,-0.116904501,0.8207
505333,IWannaDanceWithSomebody_WhitneyHouston_Cover5S,-0.350164654,-0.350713502,0.3249
505333,YouLightUpMyLife_DebbyBoone_Cover5S,0.349066959,-0.269484083,4.4127
505333,EndlessLove_DianaRossLionelRichie_Original5S,0.256860593,-0.269484083,3.01
505333,FlashdanceWhatAFeeling_IreneCara_Cover5S,0.234906696,0.237650933,0.4711
505333,ItsAllInTheGame_TommyEdwards_Original5S,0.350164654,-0.341931943,1.6834
505333,BetteDavisEyes_KimCarnes_Cover5S,0.086717892,-0.347420417,2.6416
505333,Smooth_SantanaRobThomas_Cover5S,-0.124039517,0.059824369,2.0248
505333,BridgeOverTroubledWater_SimonAndGarfunkel_Cover5S,0.309549945,-0.163007684,3.2333
505333,Dreams_FleetwoodMac_Cover5S,0.220636663,0.229967069,1.7417
505333,EyeOfTheTiger_Survivor_Original5S,0.197585071,0.205817783,0.2376
505333,TossinAndTurnin_BobbyLewis_Cover5S,-0.211855104,0.059824369,1.2455
505333,IWantToHoldYourHand_TheBeatles_Cover5S,0.349066959,-0.346322722,2.3417
505333,UnbreakMyHeart_ToniBraxton_Cover5S,0.064763996,0.147639956,1.5996
505333,MackTheKnife_BobbyDarin_Original5S,0,-0.097145993,2.3
505333,HeyYa_Outkast_Original5S,0.321624588,0.165203074,1.7
505333,Stronger_KanyeWest_Cover5S,0.059275521,0.003841932,2.3251
505333,Respect_ArethaFranklin_Cover5S,-0.351262349,0.253018661,0.2209
505333,BadDay_DanielPowter_Original5S,0.020856202,-0.149835346,0.9375
505333,MyGirl_TheTemptations_Cover5S,0.162458836,-0.274972558,0.775
505333,AnotherOneBitesTheDust_Queen_Cover5S,0.222832053,-0.29582876,0.4906
505333,OldTownRoad_LilNasX_Cover5S,0.190998902,0.067508233,2.941
505333,Mood_24kGoldnianndior_Original5S,0.34248079,0.347420417,2.3331
505333,UptownFunk_MarkRonson_Cover5S,0.350164654,0.190450055,1.4869
505333,IWillAlwaysLoveYou_WhitneyHouston_Original5S,-0.032930845,-0.193743139,1.1039
505333,StrawberryFieldsForever_TheBeatles_Cover5S,-0.273326015,0.202524698,0.4334
505333,Levitating_DuaLipa_Original5S,0.343578485,0.339736553,0.0626
505333,GetUrFreakOn_MissyElliot_Cover5S,-0.296377607,0.165203074,5.2124
505333,TikTok_Kesha_Original5S,0.34248079,0.341931943,0.1334
505333,AChangeIsGonnaCome_SamCooke_Original5S,0.107574094,-0.346322722,1.6039
505333,PokerFace_LadyGaga_Cover5S,-0.142700329,-0.202524698,2.9541
505333,BohemianRhapsody_Queen_Cover5S,-0.166849616,0.310098793,2.7871
505333,Despacito_LuisFonsiDaddyYankee_Original5S,0.132821076,0.347420417,2.8164
505333,StayinAlive_BeeGees_Cover5S,-0.06805708,-0.266190999,3.1921
505333,ComeAndGetYourLove_Redbone_Cover5S,0.015367728,-0.143249177,1.046
505333,LikeAPrayer_Madonna_Cover5S,0.091108672,-0.328759605,3.5332
505333,GodOnlyKnows_TheBeachBoys_Original5S,-0.336992316,-0.336443469,0.3583
505333,NoOne_AliciaKeys_Original5S,0.347969265,0.11909989,2.7621000000000002
505333,Fallin_AliciaKeys_Cover5S,-0.200878156,0.003841932,2.4958
505333,NoScrubs_TLC_Cover5S,0.195389682,0.138858397,1.8996
505333,LetsGetItOn_MarvinGaye_Original5S,-0.10208562,-0.065312843,3.2829
505333,RockWithYou_MichaelJackson_Cover5S,0.057080132,-0.346322722,0.6955
505333,TheBattleOfNewOrleans_JohnnyHorton_Original5S,0.054884742,0.350713502,2.6414
505333,BlindingLights_TheWeeknd_Cover5S,0.042810099,0.194840834,1.2331
505333,HeatWaves_GlassAnimals_Cover5S,0.127332602,0.211306257,3.9039
505333,ShapeofYou_EdSheeran_Cover5S,0.192096597,-0.011525796,5.0957
505333,Superstition_StevieWonder_Original5S,-0.283205269,0.197036224,0.2537
505333,GoodGollyMissMolly_LittleRichard_Original5S,0.118551043,0.205817783,0.9292
